/root/miniconda3/envs/npu/lib/python3.10/site-packages/torch_npu/contrib/transfer_to_npu.py:345: ImportWarning: 
    *************************************************************************************************************
    The torch.Tensor.cuda and torch.nn.Module.cuda are replaced with torch.Tensor.npu and torch.nn.Module.npu now..
    The torch.cuda.DoubleTensor is replaced with torch.npu.FloatTensor cause the double type is not supported now..
    The backend in torch.distributed.init_process_group set to hccl now..
    The torch.cuda.* and torch.cuda.amp.* are replaced with torch.npu.* and torch.npu.amp.* now..
    The device parameters have been replaced with npu in the function below:
    torch.logspace, torch.randint, torch.hann_window, torch.rand, torch.full_like, torch.ones_like, torch.rand_like, torch.randperm, torch.arange, torch.frombuffer, torch.normal, torch._empty_per_channel_affine_quantized, torch.empty_strided, torch.empty_like, torch.scalar_tensor, torch.tril_indices, torch.bartlett_window, torch.ones, torch.sparse_coo_tensor, torch.randn, torch.kaiser_window, torch.tensor, torch.triu_indices, torch.as_tensor, torch.zeros, torch.randint_like, torch.full, torch.eye, torch._sparse_csr_tensor_unsafe, torch.empty, torch._sparse_coo_tensor_unsafe, torch.blackman_window, torch.zeros_like, torch.range, torch.sparse_csr_tensor, torch.randn_like, torch.from_file, torch._cudnn_init_dropout_state, torch._empty_affine_quantized, torch.linspace, torch.hamming_window, torch.empty_quantized, torch._pin_memory, torch.load, torch.set_default_device, torch.get_device_module, torch.sparse_compressed_tensor, torch.Tensor.new_empty, torch.Tensor.new_empty_strided, torch.Tensor.new_full, torch.Tensor.new_ones, torch.Tensor.new_tensor, torch.Tensor.new_zeros, torch.Tensor.to, torch.Tensor.pin_memory, torch.nn.Module.to, torch.nn.Module.to_empty
    *************************************************************************************************************
    
  warnings.warn(msg, ImportWarning)
/root/miniconda3/envs/npu/lib/python3.10/site-packages/torch_npu/contrib/transfer_to_npu.py:276: RuntimeWarning: torch.jit.script and torch.jit.script_method will be disabled by transfer_to_npu, which currently does not support them, if you need to enable them, please do not use transfer_to_npu.
  warnings.warn(msg, RuntimeWarning)
/root/miniconda3/envs/npu/lib/python3.10/site-packages/torch_npu/npu/__init__.py:488: UserWarning: torch.npu.get_device_capability isn't implemented!
  warnings.warn("torch.npu.get_device_capability isn't implemented!")

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: npu
/root/miniconda3/envs/npu/lib/python3.10/site-packages/torch/distributed/distributed_c10d.py:4876: UserWarning: barrier(): using the device under current context. You can specify `device_id` in `init_process_group` to mute this warning.
  warnings.warn(  # warn only once
2026-03-16 15:52:36,347 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
NPU: Ascend910B2 | Peak FLOPS (BF16): 3.20e+14
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: NPU (bf16 supported))
✓ Using NPU Flash Attention (torch_npu.npu_fusion_attention), optimized for Ascend NPU.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "L"
}
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,088
scalars                 : 24
total                   : 286,261,704
Estimated FLOPs per token: 8.870979e+08
Scaling LRs by 0.3062 for batch size 49,152 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.085732 for depth 12
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Calculated number of iterations from target data:param ratio: 23,520
Total number of training tokens: 1,156,055,040
Tokens : Scaling params ratio: 10.50
Total training FLOPs estimate: 1.025534e+18
Tokens / micro-batch / rank: 24 x 2048 = 49,152
Tokens / micro-batch: 49,152
Total batch size 49,152 => gradient accumulation steps: 1
Step 00000 | Validation bpb: 3.169762
step 00000/23520 (0.00%) | loss: 10.398083 | lrm: 0.03 | dt: 612.17ms | tok/sec: 80,290 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/23520 (0.00%) | loss: 10.394740 | lrm: 0.05 | dt: 612.01ms | tok/sec: 80,312 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00002/23520 (0.01%) | loss: 10.389603 | lrm: 0.07 | dt: 612.62ms | tok/sec: 80,232 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00003/23520 (0.01%) | loss: 10.382044 | lrm: 0.10 | dt: 612.42ms | tok/sec: 80,258 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00004/23520 (0.02%) | loss: 10.371140 | lrm: 0.12 | dt: 612.50ms | tok/sec: 80,247 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00005/23520 (0.02%) | loss: 10.357862 | lrm: 0.15 | dt: 611.54ms | tok/sec: 80,374 | bf16_mfu: 22.28 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00006/23520 (0.03%) | loss: 10.339804 | lrm: 0.17 | dt: 611.59ms | tok/sec: 80,368 | bf16_mfu: 22.28 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00007/23520 (0.03%) | loss: 10.318336 | lrm: 0.20 | dt: 612.32ms | tok/sec: 80,271 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00008/23520 (0.03%) | loss: 10.289074 | lrm: 0.23 | dt: 612.57ms | tok/sec: 80,238 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00009/23520 (0.04%) | loss: 10.252940 | lrm: 0.25 | dt: 611.75ms | tok/sec: 80,346 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00010/23520 (0.04%) | loss: 10.206328 | lrm: 0.28 | dt: 612.22ms | tok/sec: 80,284 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00371/23520 (1.58%) | loss: 0.004601 | lrm: 1.00 | dt: 611.95ms | tok/sec: 80,320 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 37 | total time: 3.68m | eta: 236.2m
step 00372/23520 (1.58%) | loss: 0.004526 | lrm: 1.00 | dt: 612.42ms | tok/sec: 80,259 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 37 | total time: 3.69m | eta: 236.2m
step 00373/23520 (1.59%) | loss: 0.004476 | lrm: 1.00 | dt: 611.28ms | tok/sec: 80,407 | bf16_mfu: 22.29 | epoch: 1 pq: 0 rg: 37 | total time: 3.70m | eta: 236.2m
step 00374/23520 (1.59%) | loss: 0.004441 | lrm: 1.00 | dt: 612.22ms | tok/sec: 80,284 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 37 | total time: 3.71m | eta: 236.2m
step 00375/23520 (1.59%) | loss: 0.004356 | lrm: 1.00 | dt: 613.77ms | tok/sec: 80,081 | bf16_mfu: 22.20 | epoch: 1 pq: 0 rg: 37 | total time: 3.72m | eta: 236.2m
step 00376/23520 (1.60%) | loss: 0.004324 | lrm: 1.00 | dt: 612.13ms | tok/sec: 80,296 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 37 | total time: 3.73m | eta: 236.2m
step 00377/23520 (1.60%) | loss: 0.005125 | lrm: 1.00 | dt: 611.91ms | tok/sec: 80,325 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 37 | total time: 3.75m | eta: 236.2m
step 00378/23520 (1.61%) | loss: 0.004976 | lrm: 1.00 | dt: 612.45ms | tok/sec: 80,255 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 37 | total time: 3.76m | eta: 236.1m
step 00379/23520 (1.61%) | loss: 0.004859 | lrm: 1.00 | dt: 612.84ms | tok/sec: 80,203 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 37 | total time: 3.77m | eta: 236.1m
step 00380/23520 (1.62%) | loss: 0.004787 | lrm: 1.00 | dt: 612.97ms | tok/sec: 80,187 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 37 | total time: 3.78m | eta: 236.1m
step 00381/23520 (1.62%) | loss: 0.004815 | lrm: 1.00 | dt: 612.59ms | tok/sec: 80,235 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 37 | total time: 3.79m | eta: 236.1m
step 00382/23520 (1.62%) | loss: 0.004744 | lrm: 1.00 | dt: 613.81ms | tok/sec: 80,076 | bf16_mfu: 22.20 | epoch: 1 pq: 0 rg: 38 | total time: 3.80m | eta: 236.1m
step 00383/23520 (1.63%) | loss: 0.004636 | lrm: 1.00 | dt: 613.99ms | tok/sec: 80,053 | bf16_mfu: 22.19 | epoch: 1 pq: 0 rg: 38 | total time: 3.81m | eta: 236.1m
step 00384/23520 (1.63%) | loss: 0.004797 | lrm: 1.00 | dt: 613.51ms | tok/sec: 80,116 | bf16_mfu: 22.21 | epoch: 1 pq: 0 rg: 38 | total time: 3.82m | eta: 236.1m
step 00385/23520 (1.64%) | loss: 0.004838 | lrm: 1.00 | dt: 610.94ms | tok/sec: 80,452 | bf16_mfu: 22.30 | epoch: 1 pq: 0 rg: 38 | total time: 3.83m | eta: 236.1m
step 00386/23520 (1.64%) | loss: 0.004745 | lrm: 1.00 | dt: 613.05ms | tok/sec: 80,176 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 38 | total time: 3.84m | eta: 236.1m
step 00387/23520 (1.65%) | loss: 0.004659 | lrm: 1.00 | dt: 612.75ms | tok/sec: 80,215 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 38 | total time: 3.85m | eta: 236.1m
step 00388/23520 (1.65%) | loss: 0.004698 | lrm: 1.00 | dt: 612.30ms | tok/sec: 80,273 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 38 | total time: 3.86m | eta: 236.1m
step 00389/23520 (1.65%) | loss: 0.004623 | lrm: 1.00 | dt: 612.58ms | tok/sec: 80,237 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 38 | total time: 3.87m | eta: 236.0m
step 00390/23520 (1.66%) | loss: 0.004531 | lrm: 1.00 | dt: 613.12ms | tok/sec: 80,166 | bf16_mfu: 22.22 | epoch: 1 pq: 0 rg: 38 | total time: 3.88m | eta: 236.0m
step 00391/23520 (1.66%) | loss: 0.004425 | lrm: 1.00 | dt: 613.87ms | tok/sec: 80,068 | bf16_mfu: 22.20 | epoch: 1 pq: 0 rg: 38 | total time: 3.89m | eta: 236.0m
step 00392/23520 (1.67%) | loss: 0.004426 | lrm: 1.00 | dt: 611.26ms | tok/sec: 80,411 | bf16_mfu: 22.29 | epoch: 1 pq: 0 rg: 39 | total time: 3.90m | eta: 236.0m
step 00393/23520 (1.67%) | loss: 0.004411 | lrm: 1.00 | dt: 612.40ms | tok/sec: 80,260 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 39 | total time: 3.91m | eta: 236.0m
step 00394/23520 (1.68%) | loss: 0.004365 | lrm: 1.00 | dt: 613.33ms | tok/sec: 80,139 | bf16_mfu: 22.22 | epoch: 1 pq: 0 rg: 39 | total time: 3.92m | eta: 236.0m
step 00395/23520 (1.68%) | loss: 0.004339 | lrm: 1.00 | dt: 612.93ms | tok/sec: 80,191 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 39 | total time: 3.93m | eta: 236.0m
step 00396/23520 (1.68%) | loss: 0.004306 | lrm: 1.00 | dt: 613.65ms | tok/sec: 80,097 | bf16_mfu: 22.20 | epoch: 1 pq: 0 rg: 39 | total time: 3.94m | eta: 236.0m
step 00397/23520 (1.69%) | loss: 0.004308 | lrm: 1.00 | dt: 612.13ms | tok/sec: 80,296 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 39 | total time: 3.95m | eta: 236.0m
step 00398/23520 (1.69%) | loss: 0.004344 | lrm: 1.00 | dt: 613.11ms | tok/sec: 80,167 | bf16_mfu: 22.22 | epoch: 1 pq: 0 rg: 39 | total time: 3.96m | eta: 236.0m
step 00399/23520 (1.70%) | loss: 0.004262 | lrm: 1.00 | dt: 612.89ms | tok/sec: 80,196 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 39 | total time: 3.97m | eta: 235.9m
step 00400/23520 (1.70%) | loss: 0.004232 | lrm: 1.00 | dt: 613.04ms | tok/sec: 80,177 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 39 | total time: 3.98m | eta: 235.9m
step 00401/23520 (1.70%) | loss: 0.004267 | lrm: 1.00 | dt: 612.25ms | tok/sec: 80,280 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 39 | total time: 3.99m | eta: 235.9m
step 00402/23520 (1.71%) | loss: 0.004229 | lrm: 1.00 | dt: 612.89ms | tok/sec: 80,197 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 39 | total time: 4.00m | eta: 235.9m
step 00403/23520 (1.71%) | loss: 0.004186 | lrm: 1.00 | dt: 612.81ms | tok/sec: 80,206 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 40 | total time: 4.01m | eta: 235.9m
step 00404/23520 (1.72%) | loss: 0.004186 | lrm: 1.00 | dt: 613.53ms | tok/sec: 80,112 | bf16_mfu: 22.21 | epoch: 1 pq: 0 rg: 40 | total time: 4.02m | eta: 235.9m
step 00405/23520 (1.72%) | loss: 0.004141 | lrm: 1.00 | dt: 611.81ms | tok/sec: 80,338 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 40 | total time: 4.03m | eta: 235.9m
step 00406/23520 (1.73%) | loss: 0.004196 | lrm: 1.00 | dt: 612.65ms | tok/sec: 80,229 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 40 | total time: 4.04m | eta: 235.9m
step 00407/23520 (1.73%) | loss: 0.004180 | lrm: 1.00 | dt: 612.86ms | tok/sec: 80,200 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 40 | total time: 4.05m | eta: 235.9m
step 00408/23520 (1.73%) | loss: 0.004103 | lrm: 1.00 | dt: 611.12ms | tok/sec: 80,429 | bf16_mfu: 22.30 | epoch: 1 pq: 0 rg: 40 | total time: 4.06m | eta: 235.9m
step 00409/23520 (1.74%) | loss: 0.004088 | lrm: 1.00 | dt: 611.94ms | tok/sec: 80,322 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 40 | total time: 4.07m | eta: 235.8m
step 00410/23520 (1.74%) | loss: 0.004012 | lrm: 1.00 | dt: 612.62ms | tok/sec: 80,232 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 40 | total time: 4.08m | eta: 235.8m
step 00411/23520 (1.75%) | loss: 0.004006 | lrm: 1.00 | dt: 612.86ms | tok/sec: 80,201 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 40 | total time: 4.09m | eta: 235.8m
step 00412/23520 (1.75%) | loss: 0.003975 | lrm: 1.00 | dt: 613.60ms | tok/sec: 80,104 | bf16_mfu: 22.21 | epoch: 1 pq: 0 rg: 40 | total time: 4.10m | eta: 235.8m
step 00413/23520 (1.76%) | loss: 0.003967 | lrm: 1.00 | dt: 612.40ms | tok/sec: 80,261 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 40 | total time: 4.11m | eta: 235.8m
step 00414/23520 (1.76%) | loss: 0.003923 | lrm: 1.00 | dt: 612.70ms | tok/sec: 80,221 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 41 | total time: 4.12m | eta: 235.8m
step 00415/23520 (1.76%) | loss: 0.004037 | lrm: 1.00 | dt: 611.84ms | tok/sec: 80,334 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 41 | total time: 4.13m | eta: 235.8m
step 00416/23520 (1.77%) | loss: 0.003910 | lrm: 1.00 | dt: 611.53ms | tok/sec: 80,375 | bf16_mfu: 22.28 | epoch: 1 pq: 0 rg: 41 | total time: 4.14m | eta: 235.8m
step 00417/23520 (1.77%) | loss: 0.003891 | lrm: 1.00 | dt: 611.94ms | tok/sec: 80,322 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 41 | total time: 4.15m | eta: 235.8m
step 00418/23520 (1.78%) | loss: 0.003898 | lrm: 1.00 | dt: 612.66ms | tok/sec: 80,227 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 41 | total time: 4.16m | eta: 235.8m
step 00419/23520 (1.78%) | loss: 0.003876 | lrm: 1.00 | dt: 612.34ms | tok/sec: 80,268 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 41 | total time: 4.17m | eta: 235.7m
step 00420/23520 (1.79%) | loss: 0.003862 | lrm: 1.00 | dt: 612.55ms | tok/sec: 80,241 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 41 | total time: 4.18m | eta: 235.7m
step 00421/23520 (1.79%) | loss: 0.003813 | lrm: 1.00 | dt: 612.24ms | tok/sec: 80,281 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 41 | total time: 4.19m | eta: 235.7m
step 00422/23520 (1.79%) | loss: 0.003910 | lrm: 1.00 | dt: 611.92ms | tok/sec: 80,324 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 41 | total time: 4.20m | eta: 235.7m
step 00423/23520 (1.80%) | loss: 0.004191 | lrm: 1.00 | dt: 612.19ms | tok/sec: 80,288 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 41 | total time: 4.21m | eta: 235.7m
step 00424/23520 (1.80%) | loss: 0.004151 | lrm: 1.00 | dt: 613.28ms | tok/sec: 80,145 | bf16_mfu: 22.22 | epoch: 1 pq: 0 rg: 41 | total time: 4.22m | eta: 235.7m
step 00425/23520 (1.81%) | loss: 0.004095 | lrm: 1.00 | dt: 612.61ms | tok/sec: 80,233 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 42 | total time: 4.24m | eta: 235.7m
step 00426/23520 (1.81%) | loss: 0.004059 | lrm: 1.00 | dt: 612.15ms | tok/sec: 80,294 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 42 | total time: 4.25m | eta: 235.7m
step 00427/23520 (1.82%) | loss: 0.003979 | lrm: 1.00 | dt: 613.32ms | tok/sec: 80,140 | bf16_mfu: 22.22 | epoch: 1 pq: 0 rg: 42 | total time: 4.26m | eta: 235.7m
step 00428/23520 (1.82%) | loss: 0.003970 | lrm: 1.00 | dt: 612.82ms | tok/sec: 80,205 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 42 | total time: 4.27m | eta: 235.7m
step 00429/23520 (1.82%) | loss: 0.003970 | lrm: 1.00 | dt: 611.63ms | tok/sec: 80,362 | bf16_mfu: 22.28 | epoch: 1 pq: 0 rg: 42 | total time: 4.28m | eta: 235.6m
step 00430/23520 (1.83%) | loss: 0.003990 | lrm: 1.00 | dt: 612.58ms | tok/sec: 80,237 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 42 | total time: 4.29m | eta: 235.6m
step 00431/23520 (1.83%) | loss: 0.003974 | lrm: 1.00 | dt: 613.11ms | tok/sec: 80,168 | bf16_mfu: 22.22 | epoch: 1 pq: 0 rg: 42 | total time: 4.30m | eta: 235.6m
step 00432/23520 (1.84%) | loss: 0.003911 | lrm: 1.00 | dt: 613.15ms | tok/sec: 80,162 | bf16_mfu: 22.22 | epoch: 1 pq: 0 rg: 42 | total time: 4.31m | eta: 235.6m
step 00433/23520 (1.84%) | loss: 0.004007 | lrm: 1.00 | dt: 611.53ms | tok/sec: 80,375 | bf16_mfu: 22.28 | epoch: 1 pq: 0 rg: 42 | total time: 4.32m | eta: 235.6m
step 00434/23520 (1.85%) | loss: 0.003960 | lrm: 1.00 | dt: 611.69ms | tok/sec: 80,354 | bf16_mfu: 22.28 | epoch: 1 pq: 0 rg: 42 | total time: 4.33m | eta: 235.6m
step 00435/23520 (1.85%) | loss: 0.003932 | lrm: 1.00 | dt: 612.37ms | tok/sec: 80,264 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 42 | total time: 4.34m | eta: 235.6m
step 00436/23520 (1.85%) | loss: 0.003892 | lrm: 1.00 | dt: 613.12ms | tok/sec: 80,166 | bf16_mfu: 22.22 | epoch: 1 pq: 0 rg: 43 | total time: 4.35m | eta: 235.6m
step 00437/23520 (1.86%) | loss: 0.003848 | lrm: 1.00 | dt: 611.75ms | tok/sec: 80,346 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 43 | total time: 4.36m | eta: 235.6m
step 00438/23520 (1.86%) | loss: 0.003856 | lrm: 1.00 | dt: 612.20ms | tok/sec: 80,287 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 43 | total time: 4.37m | eta: 235.6m
step 00439/23520 (1.87%) | loss: 0.003877 | lrm: 1.00 | dt: 612.89ms | tok/sec: 80,197 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 43 | total time: 4.38m | eta: 235.5m
step 00440/23520 (1.87%) | loss: 0.003786 | lrm: 1.00 | dt: 613.16ms | tok/sec: 80,161 | bf16_mfu: 22.22 | epoch: 1 pq: 0 rg: 43 | total time: 4.39m | eta: 235.5m
step 00441/23520 (1.88%) | loss: 0.004493 | lrm: 1.00 | dt: 611.95ms | tok/sec: 80,320 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 43 | total time: 4.40m | eta: 235.5m
step 00442/23520 (1.88%) | loss: 0.004414 | lrm: 1.00 | dt: 613.39ms | tok/sec: 80,132 | bf16_mfu: 22.21 | epoch: 1 pq: 0 rg: 43 | total time: 4.41m | eta: 235.5m
step 00443/23520 (1.88%) | loss: 0.004413 | lrm: 1.00 | dt: 612.76ms | tok/sec: 80,214 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 43 | total time: 4.42m | eta: 235.5m
step 00444/23520 (1.89%) | loss: 0.004350 | lrm: 1.00 | dt: 611.80ms | tok/sec: 80,339 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 43 | total time: 4.43m | eta: 235.5m
step 00445/23520 (1.89%) | loss: 0.004283 | lrm: 1.00 | dt: 611.98ms | tok/sec: 80,316 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 43 | total time: 4.44m | eta: 235.5m
step 00446/23520 (1.90%) | loss: 0.004231 | lrm: 1.00 | dt: 612.36ms | tok/sec: 80,267 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 43 | total time: 4.45m | eta: 235.5m
step 00447/23520 (1.90%) | loss: 0.004103 | lrm: 1.00 | dt: 613.53ms | tok/sec: 80,113 | bf16_mfu: 22.21 | epoch: 1 pq: 0 rg: 44 | total time: 4.46m | eta: 235.5m
step 00448/23520 (1.90%) | loss: 0.004064 | lrm: 1.00 | dt: 612.08ms | tok/sec: 80,303 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 44 | total time: 4.47m | eta: 235.5m
step 00449/23520 (1.91%) | loss: 0.004018 | lrm: 1.00 | dt: 612.26ms | tok/sec: 80,280 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 44 | total time: 4.48m | eta: 235.4m
step 00450/23520 (1.91%) | loss: 0.004002 | lrm: 1.00 | dt: 612.80ms | tok/sec: 80,208 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 44 | total time: 4.49m | eta: 235.4m
step 00451/23520 (1.92%) | loss: 0.004025 | lrm: 1.00 | dt: 612.34ms | tok/sec: 80,269 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 44 | total time: 4.50m | eta: 235.4m
step 00452/23520 (1.92%) | loss: 0.004047 | lrm: 1.00 | dt: 613.70ms | tok/sec: 80,090 | bf16_mfu: 22.20 | epoch: 1 pq: 0 rg: 44 | total time: 4.51m | eta: 235.4m
step 00453/23520 (1.93%) | loss: 0.004095 | lrm: 1.00 | dt: 611.53ms | tok/sec: 80,375 | bf16_mfu: 22.28 | epoch: 1 pq: 0 rg: 44 | total time: 4.52m | eta: 235.4m
step 00454/23520 (1.93%) | loss: 0.004005 | lrm: 1.00 | dt: 612.78ms | tok/sec: 80,211 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 44 | total time: 4.53m | eta: 235.4m
step 00455/23520 (1.93%) | loss: 0.003886 | lrm: 1.00 | dt: 612.55ms | tok/sec: 80,241 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 44 | total time: 4.54m | eta: 235.4m
step 00456/23520 (1.94%) | loss: 0.003876 | lrm: 1.00 | dt: 612.54ms | tok/sec: 80,242 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 44 | total time: 4.55m | eta: 235.4m
step 00457/23520 (1.94%) | loss: 0.003910 | lrm: 1.00 | dt: 611.35ms | tok/sec: 80,399 | bf16_mfu: 22.29 | epoch: 1 pq: 0 rg: 44 | total time: 4.56m | eta: 235.4m
step 00458/23520 (1.95%) | loss: 0.003966 | lrm: 1.00 | dt: 611.88ms | tok/sec: 80,329 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 44 | total time: 4.57m | eta: 235.4m
step 00459/23520 (1.95%) | loss: 0.003937 | lrm: 1.00 | dt: 612.28ms | tok/sec: 80,277 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 45 | total time: 4.58m | eta: 235.3m
step 00460/23520 (1.96%) | loss: 0.003974 | lrm: 1.00 | dt: 612.47ms | tok/sec: 80,251 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 45 | total time: 4.59m | eta: 235.3m
step 00461/23520 (1.96%) | loss: 0.003978 | lrm: 1.00 | dt: 611.70ms | tok/sec: 80,353 | bf16_mfu: 22.28 | epoch: 1 pq: 0 rg: 45 | total time: 4.60m | eta: 235.3m
step 00462/23520 (1.96%) | loss: 0.004114 | lrm: 1.00 | dt: 612.67ms | tok/sec: 80,226 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 45 | total time: 4.61m | eta: 235.3m
step 00463/23520 (1.97%) | loss: 0.004083 | lrm: 1.00 | dt: 612.03ms | tok/sec: 80,309 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 45 | total time: 4.62m | eta: 235.3m
step 00464/23520 (1.97%) | loss: 0.004037 | lrm: 1.00 | dt: 613.30ms | tok/sec: 80,143 | bf16_mfu: 22.22 | epoch: 1 pq: 0 rg: 45 | total time: 4.63m | eta: 235.3m
step 00465/23520 (1.98%) | loss: 0.003985 | lrm: 1.00 | dt: 611.95ms | tok/sec: 80,320 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 45 | total time: 4.64m | eta: 235.3m
step 00466/23520 (1.98%) | loss: 0.004015 | lrm: 1.00 | dt: 612.06ms | tok/sec: 80,306 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 45 | total time: 4.65m | eta: 235.3m
step 00467/23520 (1.99%) | loss: 0.003970 | lrm: 1.00 | dt: 611.16ms | tok/sec: 80,424 | bf16_mfu: 22.30 | epoch: 1 pq: 0 rg: 45 | total time: 4.66m | eta: 235.3m
step 00468/23520 (1.99%) | loss: 0.003964 | lrm: 1.00 | dt: 612.14ms | tok/sec: 80,295 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 45 | total time: 4.67m | eta: 235.3m
